img_name,sex,age,height,weight,split
000986_F_21_162560_6078138.jpg,0,21,1.6256,60.78138,train
000986_F_21_162560_7937867.jpg,0,21,1.6256,79.37867,train
000987_F_31_167640_5987420.jpg,0,31,1.6764,59.8742,train
000987_F_31_167640_7937867.jpg,0,31,1.6764,79.37867,test
000988_F_23_162560_6259575.jpg,0,23,1.6256,62.59575,test
000988_F_23_162560_7937867.jpg,0,23,1.6256,79.37867,validation
000989_F_24_167640_15104627.jpg,0,24,1.6764,151.04627,train
000989_F_24_167640_9026489.jpg,0,24,1.6764,90.26489,train
000990_F_19_167640_6168857.jpg,0,19,1.6764,61.68857,train
000990_F_19_167640_7937867.jpg,0,19,1.6764,79.37867,train
000991_F_23_175260_5896701.jpg,0,23,1.7526,58.96701,test
000991_F_23_175260_7937867.jpg,0,23,1.7526,79.37867,train
000992_F_24_180340_7937867.jpg,0,24,1.8034,79.37867,train
000993_F_21_157480_5216313.jpg,0,21,1.5748,52.16313,train
000993_F_21_157480_7937867.jpg,0,21,1.5748,79.37867,validation
000994_F_22_180340_6168857.jpg,0,22,1.8034,61.68857,test
000994_F_22_180340_7937867.jpg,0,22,1.8034,79.37867,train
000995_F_23_154940_6304934.jpg,0,23,1.5494,63.04934,validation
000995_F_23_154940_7937867.jpg,0,23,1.5494,79.37867,validation
000996_F_23_158750_5533827.jpg,0,23,1.5875,55.33827,validation
000996_F_23_158750_7937867.jpg,0,23,1.5875,79.37867,test
000997_F_24_165100_11113014.jpg,0,24,1.651,111.13014,test
000997_F_24_165100_7937867.jpg,0,24,1.651,79.37867,train
000998_F_23_156210_5805983.jpg,0,23,1.5621,58.05983,train
000998_F_23_156210_7937867.jpg,0,23,1.5621,79.37867,validation
000999_F_26_154940_7529634.jpg,0,26,1.5494,75.29634,test
000999_F_26_154940_8164663.jpg,0,26,1.5494,81.64663,train
001002_F_21_177800_8092088.jpg,0,21,1.778,80.92088,train
001004_F_22_160020_6939964.jpg,0,22,1.6002,69.39964,validation
001004_F_22_160020_8073945.jpg,0,22,1.6002,80.73945,train
001006_F_32_162560_8073945.jpg,0,32,1.6256,80.73945,train
001007_F_27_167640_8073945.jpg,0,27,1.6764,80.73945,train
001008_F_25_165100_8073945.jpg,0,25,1.651,80.73945,test
001008_F_25_165100_9979033.jpg,0,25,1.651,99.79033,train
001009_F_25_165100_8073945.jpg,0,25,1.651,80.73945,train
001009_F_25_165100_9979033.jpg,0,25,1.651,99.79033,train
001010_F_23_170180_5443109.jpg,0,23,1.7018,54.43109,train
001010_F_23_170180_8073945.jpg,0,23,1.7018,80.73945,train
001012_F_22_162560_7076040.jpg,0,22,1.6256,70.7604,train
001012_F_22_162560_8073945.jpg,0,22,1.6256,80.73945,train
001013_F_33_170180_8073945.jpg,0,33,1.7018,80.73945,train
001013_F_33_170180_9298644.jpg,0,33,1.7018,92.98644,test
001015_F_23_167640_8073945.jpg,0,23,1.6764,80.73945,validation
001015_F_23_167640_8981130.jpg,0,23,1.6764,89.8113,train
001016_F_25_127000_6395653.jpg,0,25,1.27,63.95653,train
001016_F_25_127000_8073945.jpg,0,25,1.27,80.73945,train
001017_F_26_162560_8073945.jpg,0,26,1.6256,80.73945,train
001018_F_20_170180_8164663.jpg,0,20,1.7018,81.64663,train
001020_F_30_172720_8164663.jpg,0,30,1.7272,81.64663,train
001020_F_30_172720_9389363.jpg,0,30,1.7272,93.89363,train
001022_F_32_170180_8164663.jpg,0,32,1.7018,81.64663,test
001025_F_22_165100_7257478.jpg,0,22,1.651,72.57478,train
001026_F_23_185420_8164663.jpg,0,23,1.8542,81.64663,test
001027_F_22_172720_8164663.jpg,0,22,1.7272,81.64663,validation
001027_F_22_172720_9071848.jpg,0,22,1.7272,90.71848,test
001028_f_18_160020_8164663.jpg,0,18,1.6002,81.64663,train
001030_F_26_152400_7212119.jpg,0,26,1.524,72.12119,train
001031_F_23_170180_8164663.jpg,0,23,1.7018,81.64663,train
001032_F_25_167640_8164663.jpg,0,25,1.6764,81.64663,train
001033_F_35_172720_11793402.jpg,0,35,1.7272,117.93402,train
001033_F_35_172720_19958066.jpg,0,35,1.7272,199.58066,train
001034_f_18_160020_12700587.jpg,0,18,1.6002,127.00587,test
001034_f_18_160020_8164663.jpg,0,18,1.6002,81.64663,test
001035_F_32_160020_5597330.jpg,0,32,1.6002,55.9733,validation
001037_F_26_160020_11022295.jpg,0,26,1.6002,110.22295,validation
001037_F_26_160020_12836665.jpg,0,26,1.6002,128.36665,test
001038_F_30_177800_8164663.jpg,0,30,1.778,81.64663,test
001038_F_30_177800_9525440.jpg,0,30,1.778,95.2544,train
001040_F_21_177800_5896701.jpg,0,21,1.778,58.96701,train
001042_F_22_160020_8164663.jpg,0,22,1.6002,81.64663,validation
001043_F_22_154940_5669905.jpg,0,22,1.5494,56.69905,train
001044_F_21_167640_8164663.jpg,0,21,1.6764,81.64663,train
001044_F_21_167640_8890411.jpg,0,21,1.6764,88.90411,train
001045_F_22_154940_5669905.jpg,0,22,1.5494,56.69905,train
001045_F_22_154940_8164663.jpg,0,22,1.5494,81.64663,train
001046_F_22_165100_10659421.jpg,0,22,1.651,106.59421,train
001046_F_22_165100_8164663.jpg,0,22,1.651,81.64663,test
001048_F_26_167640_12564509.jpg,0,26,1.6764,125.64509,train
001048_F_26_167640_8164663.jpg,0,26,1.6764,81.64663,train
001049_F_24_170180_6486371.jpg,0,24,1.7018,64.86371,train
001049_F_24_170180_8164663.jpg,0,24,1.7018,81.64663,test
001050_F_24_165100_5896701.jpg,0,24,1.651,58.96701,train
001050_F_24_165100_8164663.jpg,0,24,1.651,81.64663,train
001051_F_22_172720_12246995.jpg,0,22,1.7272,122.46995,test
001051_F_22_172720_8164663.jpg,0,22,1.7272,81.64663,train
001052_F_21_167640_8164663.jpg,0,21,1.6764,81.64663,test
001053_F_33_162560_8164663.jpg,0,33,1.6256,81.64663,test
001053_F_33_162560_9979033.jpg,0,33,1.6256,99.79033,train
001054_F_23_162560_5896701.jpg,0,23,1.6256,58.96701,test
001058_F_36_172720_6939964.jpg,0,36,1.7272,69.39964,train
001059_F_22_162560_6803886.jpg,0,22,1.6256,68.03886,test
001061_F_25_162560_11339810.jpg,0,25,1.6256,113.3981,validation
001061_F_25_162560_8164663.jpg,0,25,1.6256,81.64663,train
001062_F_51_167640_8164663.jpg,0,51,1.6764,81.64663,train
001063_F_26_167640_10659421.jpg,0,26,1.6764,106.59421,train
001063_F_26_167640_8164663.jpg,0,26,1.6764,81.64663,train
001064_F_23_167640_8164663.jpg,0,23,1.6764,81.64663,train
001065_F_25_170180_11430528.jpg,0,25,1.7018,114.30528,validation
001065_F_25_170180_8164663.jpg,0,25,1.7018,81.64663,train
001066_F_26_160020_5669905.jpg,0,26,1.6002,56.69905,train
001069_F_35_160020_15195345.jpg,0,35,1.6002,151.95345,train
001069_F_35_160020_8327956.jpg,0,35,1.6002,83.27956,train
001070_F_33_167640_11929480.jpg,0,33,1.6764,119.2948,train
001070_F_33_167640_8300740.jpg,0,33,1.6764,83.0074,train
001071_F_38_165100_13471694.jpg,0,38,1.651,134.71694,validation
001071_F_38_165100_8300740.jpg,0,38,1.651,83.0074,train
001074_F_28_152400_6486371.jpg,0,28,1.524,64.86371,validation
001074_F_28_152400_8300740.jpg,0,28,1.524,83.0074,test
001075_F_27_157480_7842613.jpg,0,27,1.5748,78.42613,validation
001075_F_27_157480_8300740.jpg,0,27,1.5748,83.0074,validation
001076_F_28_152400_6350294.jpg,0,28,1.524,63.50294,train
001076_F_28_152400_8300740.jpg,0,28,1.524,83.0074,test
001077_F_36_162560_8300740.jpg,0,36,1.6256,83.0074,train
001080_F_38_152400_8391459.jpg,0,38,1.524,83.91459,test
001082_F_33_162560_13607772.jpg,0,33,1.6256,136.07772,train
001082_F_33_162560_8391459.jpg,0,33,1.6256,83.91459,test
001083_F_26_180340_13335617.jpg,0,26,1.8034,133.35617,test
001083_F_26_180340_8391459.jpg,0,26,1.8034,83.91459,train
001084_F_40_167640_8391459.jpg,0,40,1.6764,83.91459,test
001084_F_40_167640_9979033.jpg,0,40,1.6764,99.79033,train
001085_F_33_162560_6259575.jpg,0,33,1.6256,62.59575,validation
001085_F_33_162560_8391459.jpg,0,33,1.6256,83.91459,validation
001088_F_36_165100_6713168.jpg,0,36,1.651,67.13168,validation
001089_F_25_170180_8391459.jpg,0,25,1.7018,83.91459,train
001089_F_25_170180_9752237.jpg,0,25,1.7018,97.52237,train
001090_F_21_170180_8391459.jpg,0,21,1.7018,83.91459,validation
001090_F_21_170180_9979033.jpg,0,21,1.7018,99.79033,test
001092_F_24_170180_6259575.jpg,0,24,1.7018,62.59575,test
001093_F_23_165100_6713168.jpg,0,23,1.651,67.13168,train
001093_F_23_165100_8391459.jpg,0,23,1.651,83.91459,train
001094_F_20_172720_6259575.jpg,0,20,1.7272,62.59575,train
001094_F_20_172720_8391459.jpg,0,20,1.7272,83.91459,validation
001095_M_19_175260_8391459.jpg,1,19,1.7526,83.91459,train
001096_F_31_162560_8391459.jpg,0,31,1.6256,83.91459,test
001097_F_30_162560_10886218.jpg,0,30,1.6256,108.86218,train
001097_F_30_162560_8391459.jpg,0,30,1.6256,83.91459,train
001099_M_21_180340_6577090.jpg,1,21,1.8034,65.7709,train
001100_F_22_168910_6939964.jpg,0,22,1.6891,69.39964,train
001100_F_22_168910_8391459.jpg,0,22,1.6891,83.91459,train
001100_M_22_180340_6577090.jpg,1,22,1.8034,65.7709,test
001100_M_22_180340_7257478.jpg,1,22,1.8034,72.57478,train
001101_F_23_168910_8409603.jpg,0,23,1.6891,84.09603,train
001101_F_23_168910_9389363.jpg,0,23,1.6891,93.89363,test
001101_M_23_175260_6577090.jpg,1,23,1.7526,65.7709,validation
001101_M_23_175260_7484274.jpg,1,23,1.7526,74.84274,train
001102_F_18_157480_8391459.jpg,0,18,1.5748,83.91459,train
001102_M_24_175260_6577090.jpg,1,24,1.7526,65.7709,test
001103_F_28_162560_11339810.jpg,0,28,1.6256,113.3981,test
001103_F_28_162560_8391459.jpg,0,28,1.6256,83.91459,train
001104_F_31_162560_8432283.jpg,0,31,1.6256,84.32283,test
001104_F_31_162560_9552656.jpg,0,31,1.6256,95.52656,test
001104_M_23_175260_7484274.jpg,1,23,1.7526,74.84274,train
001105_F_29_172720_8391459.jpg,0,29,1.7272,83.91459,train
001106_F_25_180340_8391459.jpg,0,25,1.8034,83.91459,train
001107_M_19_180340_7937867.jpg,1,19,1.8034,79.37867,train
001108_F_17_165100_5669905.jpg,0,17,1.651,56.69905,train
001108_F_17_165100_8391459.jpg,0,17,1.651,83.91459,train
001108_M_28_177800_7711071.jpg,1,28,1.778,77.11071,test
001109_F_23_162560_7257478.jpg,0,23,1.6256,72.57478,train
001109_F_23_162560_8391459.jpg,0,23,1.6256,83.91459,train
001109_M_19_175260_7257478.jpg,1,19,1.7526,72.57478,train
001110_F_27_167640_5624546.jpg,0,27,1.6764,56.24546,test
001110_F_27_167640_8527537.jpg,0,27,1.6764,85.27537,train
001111_M_29_175260_7121401.jpg,1,29,1.7526,71.21401,validation
001112_M_23_172720_7030682.jpg,1,23,1.7272,70.30682,validation
001113_F_23_160020_5624546.jpg,0,23,1.6002,56.24546,test
001113_F_23_160020_8527537.jpg,0,23,1.6002,85.27537,test
001114_F_22_175260_8527537.jpg,0,22,1.7526,85.27537,train
001114_M_33_180340_7030682.jpg,1,33,1.8034,70.30682,test
001114_M_33_180340_9071848.jpg,1,33,1.8034,90.71848,test
001116_F_33_175260_7302838.jpg,0,33,1.7526,73.02838,test
001116_F_33_175260_8527537.jpg,0,33,1.7526,85.27537,train
001117_F_26_165100_10704781.jpg,0,26,1.651,107.04781,test
001117_F_26_165100_8536609.jpg,0,26,1.651,85.36609,test
001118_F_22_160020_6123497.jpg,0,22,1.6002,61.23497,train
001118_F_22_160020_8527537.jpg,0,22,1.6002,85.27537,train
001118_M_22_177800_5896701.jpg,1,22,1.778,58.96701,test
001119_F_21_185420_8527537.jpg,0,21,1.8542,85.27537,train
001119_F_21_185420_9842955.jpg,0,21,1.8542,98.42955,train
001120_F_31_165100_13970646.jpg,0,31,1.651,139.70646,train
001120_F_31_165100_8663615.jpg,0,31,1.651,86.63615,train
001120_M_14_175260_8845052.jpg,1,14,1.7526,88.45052,train
001121_F_31_170180_10024392.jpg,0,31,1.7018,100.24392,train
001121_F_31_170180_8663615.jpg,0,31,1.7018,86.63615,train
001121_M_25_165100_9344003.jpg,1,25,1.651,93.44003,train
001122_F_23_167640_11113014.jpg,0,23,1.6764,111.13014,train
001122_F_23_167640_8663615.jpg,0,23,1.6764,86.63615,train
001122_M_52_182880_11430528.jpg,1,52,1.8288,114.30528,train
001122_M_52_182880_18234414.jpg,1,52,1.8288,182.34414,validation
001123_F_21_160020_8119304.jpg,0,21,1.6002,81.19304,train
001123_M_22_182880_16556123.jpg,1,22,1.8288,165.56123,validation
001124_F_23_175260_10659421.jpg,0,23,1.7526,106.59421,validation
001124_F_23_175260_8754333.jpg,0,23,1.7526,87.54333,train
001124_M_22_172720_9298644.jpg,1,22,1.7272,92.98644,train
001125_F_25_180340_12800378.jpg,0,25,1.8034,128.00378,train
001125_F_25_180340_8790621.jpg,0,25,1.8034,87.90621,train
001125_M_22_182880_11793402.jpg,1,22,1.8288,117.93402,train
001125_M_22_182880_6803886.jpg,1,22,1.8288,68.03886,test
001126_F_30_160020_11385169.jpg,0,30,1.6002,113.85169,test
001126_F_30_160020_8754333.jpg,0,30,1.6002,87.54333,train
001127_F_18_170180_5942060.jpg,0,18,1.7018,59.4206,train
001127_F_18_170180_8754333.jpg,0,18,1.7018,87.54333,train
001127_M_20_187960_6803886.jpg,1,20,1.8796,68.03886,train
001128_F_22_170180_6849245.jpg,0,22,1.7018,68.49245,train
001128_F_22_170180_8754333.jpg,0,22,1.7018,87.54333,test
001128_M_18_172720_10886218.jpg,1,18,1.7272,108.86218,train
001128_M_18_172720_6803886.jpg,1,18,1.7272,68.03886,train
001129_F_29_157480_8754333.jpg,0,29,1.5748,87.54333,validation
001129_M_32_167640_6803886.jpg,1,32,1.6764,68.03886,train
001129_M_32_167640_9071848.jpg,1,32,1.6764,90.71848,test
001130_M_26_172720_6803886.jpg,1,26,1.7272,68.03886,train
001130_M_26_172720_7711071.jpg,1,26,1.7272,77.11071,train
001131_F_25_160020_6667807.jpg,0,25,1.6002,66.67807,test
001131_F_25_160020_8890411.jpg,0,25,1.6002,88.90411,train
001131_M_17_193040_9525440.jpg,1,17,1.9304,95.2544,train
001132_M_21_182880_10886218.jpg,1,21,1.8288,108.86218,train
001132_M_21_182880_17690104.jpg,1,21,1.8288,176.90104,train
001133_F_29_167640_14696394.jpg,0,29,1.6764,146.96394,test
001133_F_29_167640_8890411.jpg,0,29,1.6764,88.90411,validation
001133_M_26_172720_7484274.jpg,1,26,1.7272,74.84274,train
001134_F_29_160020_11521247.jpg,0,29,1.6002,115.21247,train
001134_F_29_160020_8890411.jpg,0,29,1.6002,88.90411,train
001134_M_25_165100_6803886.jpg,1,25,1.651,68.03886,train
001135_F_36_148844_7212119.jpg,0,36,1.48844,72.12119,test
001135_F_36_148844_9434722.jpg,0,36,1.48844,94.34722,train
001135_M_24_180340_6803886.jpg,1,24,1.8034,68.03886,train
001135_M_24_180340_9842955.jpg,1,24,1.8034,98.42955,train
001136_F_22_167640_10160470.jpg,0,22,1.6764,101.6047,validation
001136_F_22_167640_8981130.jpg,0,22,1.6764,89.8113,validation
001137_F_36_165100_8981130.jpg,0,36,1.651,89.8113,train
001137_F_36_165100_9434722.jpg,0,36,1.651,94.34722,train
001137_M_37_185420_6803886.jpg,1,37,1.8542,68.03886,train
001137_M_37_185420_7801788.jpg,1,37,1.8542,78.01788,train
001138_F_31_160020_6713168.jpg,0,31,1.6002,67.13168,train
001138_F_31_160020_8981130.jpg,0,31,1.6002,89.8113,train
001138_M_21_185420_6803886.jpg,1,21,1.8542,68.03886,train
001138_M_21_185420_7937867.jpg,1,21,1.8542,79.37867,train
001139_F_33_165100_7529634.jpg,0,33,1.651,75.29634,train
001139_F_33_165100_8981130.jpg,0,33,1.651,89.8113,validation
001139_M_22_165100_9071848.jpg,1,22,1.651,90.71848,test
001140_M_54_177800_7257478.jpg,1,54,1.778,72.57478,validation
001141_M_19_187960_10205829.jpg,1,19,1.8796,102.05829,test
001142_M_24_180340_12609869.jpg,1,24,1.8034,126.09869,train
001142_M_34_177800_12110917.jpg,1,34,1.778,121.10917,test
001142_M_34_177800_17871541.jpg,1,34,1.778,178.71541,train
001143_F_22_154940_10468913.jpg,0,22,1.5494,104.68913,train
001143_F_22_154940_9008345.jpg,0,22,1.5494,90.08345,validation
001144_M_27_172720_6894604.jpg,1,27,1.7272,68.94604,test
001145_M_45_167640_6894604.jpg,1,45,1.6764,68.94604,train
001145_M_45_167640_7711071.jpg,1,45,1.6764,77.11071,train
001146_M_23_182880_6917283.jpg,1,23,1.8288,69.17283,train
001146_M_23_182880_8119304.jpg,1,23,1.8288,81.19304,test
001147_F_25_154940_9008345.jpg,0,25,1.5494,90.08345,train
001147_F_25_154940_9525440.jpg,0,25,1.5494,95.2544,validation
001147_M_19_172720_6939964.jpg,1,19,1.7272,69.39964,train
001148_F_26_172720_9008345.jpg,0,26,1.7272,90.08345,train
001148_M_26_175260_6395653.jpg,1,26,1.7526,63.95653,train
001148_M_26_175260_6894604.jpg,1,26,1.7526,68.94604,test
001149_F_21_175260_12473791.jpg,0,21,1.7526,124.73791,train
001149_F_21_175260_8981130.jpg,0,21,1.7526,89.8113,test
001149_M_35_175260_7620352.jpg,1,35,1.7526,76.20352,test
001150_F_22_154940_10886218.jpg,0,22,1.5494,108.86218,test
001150_F_22_154940_8981130.jpg,0,22,1.5494,89.8113,validation
001150_M_21_167640_7076040.jpg,1,21,1.6764,70.7604,train
001150_M_21_167640_7257478.jpg,1,21,1.6764,72.57478,train
001151_F_26_175260_8981130.jpg,0,26,1.7526,89.8113,train
001151_M_26_170180_6894604.jpg,1,26,1.7018,68.94604,validation
001151_M_26_170180_6985323.jpg,1,26,1.7018,69.85323,train
001152_F_22_167640_10341907.jpg,0,22,1.6764,103.41907,validation
001152_F_22_167640_8981130.jpg,0,22,1.6764,89.8113,test
001152_M_34_180340_16782919.jpg,1,34,1.8034,167.82919,train
001152_M_34_180340_9752237.jpg,1,34,1.8034,97.52237,validation
001153_F_21_162560_8981130.jpg,0,21,1.6256,89.8113,test
001153_M_30_172720_13607772.jpg,1,30,1.7272,136.07772,test
001154_F_39_167640_6985323.jpg,0,39,1.6764,69.85323,test
001154_F_39_167640_9117207.jpg,0,39,1.6764,91.17207,test
001154_M_20_177800_7937867.jpg,1,20,1.778,79.37867,train
001155_M_22_172720_7030682.jpg,1,22,1.7272,70.30682,validation
001156_F_36_165100_11702684.jpg,0,36,1.651,117.02684,train
001156_F_36_165100_9117207.jpg,0,36,1.651,91.17207,train
001157_F_30_165100_8436819.jpg,0,30,1.651,84.36819,train
001157_F_30_165100_9117207.jpg,0,30,1.651,91.17207,train
001157_M_19_167640_7030682.jpg,1,19,1.6764,70.30682,validation
001158_F_25_170180_11430528.jpg,0,25,1.7018,114.30528,train
001158_F_25_170180_9117207.jpg,0,25,1.7018,91.17207,train
001158_M_24_180340_7030682.jpg,1,24,1.8034,70.30682,test
001158_M_24_180340_7937867.jpg,1,24,1.8034,79.37867,test
001159_F_25_165100_16873637.jpg,0,25,1.651,168.73637,train
001159_F_25_165100_9117207.jpg,0,25,1.651,91.17207,train
001159_M_52_177800_8073945.jpg,1,52,1.778,80.73945,train
001159_M_52_177800_8119304.jpg,1,52,1.778,81.19304,validation
001160_F_21_172720_10976936.jpg,0,21,1.7272,109.76936,train
001160_F_21_172720_9117207.jpg,0,21,1.7272,91.17207,validation
001160_M_24_180340_7030682.jpg,1,24,1.8034,70.30682,train
001160_M_24_180340_9071848.jpg,1,24,1.8034,90.71848,train
001161_F_30_172720_14288161.jpg,0,30,1.7272,142.88161,train
001161_F_30_172720_9588943.jpg,0,30,1.7272,95.88943,train
001161_M_32_177800_12700587.jpg,1,32,1.778,127.00587,train
001161_M_32_177800_7030682.jpg,1,32,1.778,70.30682,validation
001162_M_22_177800_7030682.jpg,1,22,1.778,70.30682,train
001162_M_22_177800_7076040.jpg,1,22,1.778,70.7604,validation
001162_M_25_160020_6214216.jpg,1,25,1.6002,62.14216,train
001162_M_25_160020_9525440.jpg,1,25,1.6002,95.2544,validation
001163_M_20_175260_8164663.jpg,1,20,1.7526,81.64663,test
001163_M_21_165100_5443109.jpg,1,21,1.651,54.43109,validation
001163_M_21_165100_6214216.jpg,1,21,1.651,62.14216,train
001164_M_22_180340_16556123.jpg,1,22,1.8034,165.56123,train
001164_M_22_180340_9525440.jpg,1,22,1.8034,95.2544,train
001164_M_23_167640_7257478.jpg,1,23,1.6764,72.57478,train
001165_M_33_182880_6214216.jpg,1,33,1.8288,62.14216,test
001165_M_33_182880_7212119.jpg,1,33,1.8288,72.12119,test
001166_M_31_167640_10205829.jpg,1,31,1.6764,102.05829,train
001168_M_30_175260_7030682.jpg,1,30,1.7526,70.30682,test
001168_M_30_175260_7484274.jpg,1,30,1.7526,74.84274,train
001169_M_19_167640_7030682.jpg,1,19,1.6764,70.30682,validation
001170_M_22_180340_14514957.jpg,1,22,1.8034,145.14957,test
001170_M_28_177800_6350294.jpg,1,28,1.778,63.50294,test
001170_M_28_177800_8164663.jpg,1,28,1.778,81.64663,train
001171_M_31_175260_7030682.jpg,1,31,1.7526,70.30682,train
001171_M_31_175260_8391459.jpg,1,31,1.7526,83.91459,train
001171_M_33_190500_13562413.jpg,1,33,1.905,135.62413,train
001172_M_18_175260_4535924.jpg,1,18,1.7526,45.35924,test
001172_M_18_175260_6350294.jpg,1,18,1.7526,63.50294,train
001172_M_28_167640_6395653.jpg,1,28,1.6764,63.95653,validation
001172_M_28_167640_7030682.jpg,1,28,1.6764,70.30682,train
001173_M_18_167640_7030682.jpg,1,18,1.6764,70.30682,train
001173_M_18_167640_7484274.jpg,1,18,1.6764,74.84274,train
001174_M_18_187960_7030682.jpg,1,18,1.8796,70.30682,train
001174_M_18_187960_8845052.jpg,1,18,1.8796,88.45052,train
001176_M_21_177800_7711071.jpg,1,21,1.778,77.11071,validation
001176_M_29_172720_9480081.jpg,1,29,1.7272,94.80081,validation
001177_M_22_162560_6849245.jpg,1,22,1.6256,68.49245,validation
001177_M_22_162560_7121401.jpg,1,22,1.6256,71.21401,train
001177_M_22_177800_6350294.jpg,1,22,1.778,63.50294,validation
001177_M_22_177800_7484274.jpg,1,22,1.778,74.84274,test
001178_M_19_172720_7257478.jpg,1,19,1.7272,72.57478,train
001178_M_31_167640_6350294.jpg,1,31,1.6764,63.50294,train
001179_M_28_177800_10296547.jpg,1,28,1.778,102.96547,train
001179_M_28_177800_7257478.jpg,1,28,1.778,72.57478,train
001179_M_34_185420_20003425.jpg,1,34,1.8542,200.03425,train
001179_M_34_185420_25401174.jpg,1,34,1.8542,254.01174,test
001180_M_25_172720_10432625.jpg,1,25,1.7272,104.32625,train
001180_M_25_172720_6350294.jpg,1,25,1.7272,63.50294,train
001180_M_31_172720_7711071.jpg,1,31,1.7272,77.11071,validation
001181_M_18_185420_7257478.jpg,1,18,1.8542,72.57478,train
001181_M_22_170180_7257478.jpg,1,22,1.7018,72.57478,train
001182_M_26_190500_13789209.jpg,1,26,1.905,137.89209,validation
001183_M_22_182880_13380976.jpg,1,22,1.8288,133.80976,train
001183_M_22_182880_8210021.jpg,1,22,1.8288,82.10021,train
001183_M_32_175260_16329326.jpg,1,32,1.7526,163.29326,train
001183_M_32_175260_9071848.jpg,1,32,1.7526,90.71848,test
001184_M_20_170180_6441012.jpg,1,20,1.7018,64.41012,train
001184_M_26_185420_7257478.jpg,1,26,1.8542,72.57478,train
001184_M_26_185420_8436819.jpg,1,26,1.8542,84.36819,train
001185_M_20_187960_7257478.jpg,1,20,1.8796,72.57478,train
001186_M_28_175260_5896701.jpg,1,28,1.7526,58.96701,train
001187_M_23_180340_7257478.jpg,1,23,1.8034,72.57478,train
